﻿相对路径,文件名,大小(字节),MD5,年份,批次,分类
2026/20260920/集客AP_MTK_MT7987_WIFI7/JIKEAP_BE2036FM_MT7987_K5_8.3_2026092000.bin,JIKEAP_BE2036FM_MT7987_K5_8.3_2026092000.bin,12800853,b5db6bbf5213d16204f86778fa7fb696,2026,20260920,集客AP_MTK_MT7987_WIFI7
2026/20260920/集客AP_MTK_MT7987_WIFI7/JIKEAP_BE3625FM_MT7987_K5_8.3_2026092000.bin,JIKEAP_BE3625FM_MT7987_K5_8.3_2026092000.bin,12800853,15ad2bea061850494f5597c526e43bbc,2026,20260920,集客AP_MTK_MT7987_WIFI7
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX2030FHN_LUOFU_NAND_EPORT_8.2_2026092000.bin,JIKEAP_AX2030FHN_LUOFU_NAND_EPORT_8.2_2026092000.bin,15205055,b532453abaae6b7732e799e400ec23bc,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX2030FHN_LUOFU_NAND_EPORT_8.2_2026092000.bin.tar.gz,JIKEAP_AX2030FHN_LUOFU_NAND_EPORT_8.2_2026092000.bin.tar.gz,13859763,3006a120bfdfe7ff0074763f77c4af1c,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX2030FH_LUOFU_NOR_EPORT_8.2_2026092000.bin,JIKEAP_AX2030FH_LUOFU_NOR_EPORT_8.2_2026092000.bin,13107903,4d78c1bd4dfa52f66fd4454f8468609c,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX2030FH_LUOFU_NOR_EPORT_8.2_2026092000.bin.tar.gz,JIKEAP_AX2030FH_LUOFU_NOR_EPORT_8.2_2026092000.bin.tar.gz,12905293,9a666ddf6a316217a262cc97869cc573,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX3000FH_LUOFU_NOR_8.2_2026092000.bin,JIKEAP_AX3000FH_LUOFU_NOR_8.2_2026092000.bin,13107903,d44f7ac386984375b4c7889ce17961ad,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX3000FH_LUOFU_NOR_8.2_2026092000.bin.tar.gz,JIKEAP_AX3000FH_LUOFU_NOR_8.2_2026092000.bin.tar.gz,12907633,b762429eebced87b52c115467f4081d0,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX3000HH_LUOFU_NOR_8.2_2026092000.bin,JIKEAP_AX3000HH_LUOFU_NOR_8.2_2026092000.bin,13107903,efd0d704e85051a6ec1514036d564e94,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_华为海思LUOFU系列_WIFI6/JIKEAP_AX3000HH_LUOFU_NOR_8.2_2026092000.bin.tar.gz,JIKEAP_AX3000HH_LUOFU_NOR_8.2_2026092000.bin.tar.gz,12914910,ace4e175c9020db3583666592af1eb5f,2026,20260920,集客AP_华为海思LUOFU系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AC58U_IPQ40XX_1000M_IPQ4018_8.0_2026092000.bin,JIKEAP_AC58U_IPQ40XX_1000M_IPQ4018_8.0_2026092000.bin,12117110,65eb475a5ac6cf058ee27ece5331232f,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AC58U_IPQ40XX_8.0_2026092000_opboot.bin,JIKEAP_AC58U_IPQ40XX_8.0_2026092000_opboot.bin,14684160,59a5f8891269a6803bc11e83b2590b43,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_ACRH17_IPQ40XX_1000M_QCA9984_HT160_EPORT_8.0_2026092000.bin,JIKEAP_ACRH17_IPQ40XX_1000M_QCA9984_HT160_EPORT_8.0_2026092000.bin,13955270,b8a646b6c635f58f48ec81b52bb5d459,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_ACRH17_IPQ40XX_8.0_2026092000_opboot.bin,JIKEAP_ACRH17_IPQ40XX_8.0_2026092000_opboot.bin,25169920,7ff5fac791c3375dac0e6646ba44f03d,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP118L_IPQ40XX_1000M_EPORT_8.0_2026092000.bin,JIKEAP_AP118L_IPQ40XX_1000M_EPORT_8.0_2026092000.bin,13753458,175c46640fef1f06ac226933ebf26f31,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP268F-H_IPQ40XX_8.0_2026092000.bin,JIKEAP_AP268F-H_IPQ40XX_8.0_2026092000.bin,14018730,37c6e332aef8919df02352bbb20c8d8c,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP268F-IoT_AP268IOT_IPQ40XX_8.0_2026092000.bin,JIKEAP_AP268F-IoT_AP268IOT_IPQ40XX_8.0_2026092000.bin,13756586,90a6f73208b4d16d4462e2b7e2d20c3c,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP269X-HG_IPQ40XX_1000M_8.0_2026092000.bin,JIKEAP_AP269X-HG_IPQ40XX_1000M_8.0_2026092000.bin,13753518,2af1bf2aedd022cb688f7cca737e8d30,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP285F-H_IPQ40XX_1000M_8.0_2026092000.bin,JIKEAP_AP285F-H_IPQ40XX_1000M_8.0_2026092000.bin,13756522,17d4c4c9958167c5f7e50f3d79fcb6ab,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP285KY-H_IPQ40XX_8.0_2026092000.bin,JIKEAP_AP285KY-H_IPQ40XX_8.0_2026092000.bin,13760378,139819ddd0630fe0ee9c33a90f7b11bc,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP320F-H_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,JIKEAP_AP320F-H_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,13756562,b951f3eeafe89b9d734f33fb4370bf7e,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP320KY-H_IPQ40XX_8.0_2026092000.bin,JIKEAP_AP320KY-H_IPQ40XX_8.0_2026092000.bin,13840294,a4db7106f5bb4584b888eef3f976d1c7,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP320KYRUS_IPQ40XX_8.0_2026092000.bin,JIKEAP_AP320KYRUS_IPQ40XX_8.0_2026092000.bin,13840286,b5d4515d4b78fdadcf60079e7b45b65c,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP320Y-H_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,JIKEAP_AP320Y-H_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,13756634,0aa84f7aad36ef1b083fc1bcd064363d,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP320YRUS_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,JIKEAP_AP320YRUS_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,13756662,a2a14c5431d61769e2d546ec44ce5f23,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP330F-H_IPQ40XX_1000M_3RADIO_HT160_8.0_2026092000.bin,JIKEAP_AP330F-H_IPQ40XX_1000M_3RADIO_HT160_8.0_2026092000.bin,13756562,355d9d18f207349293decac817b13535,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AP386X_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,JIKEAP_AP386X_IPQ40XX_1000M_3RADIO_8.0_2026092000.bin,13756602,b2c8526fc46d6ace40c6cc58b754b73c,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX1800F_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,JIKEAP_AX1800F_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,12774862,0155801c817c468a1c7c9d76b302cac3,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX1800MI_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,JIKEAP_AX1800MI_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,13898394,8b1085fdbaf4c9464aca9dbf9cc90173,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX1800Y_IPQ60XX_8.0_2026092000.bin,JIKEAP_AX1800Y_IPQ60XX_8.0_2026092000.bin,14160622,f4f9e0c69008b7f25b8c76c652376486,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX1801-MESH_AX1801MESH_IPQ60XX_8.0_2026092000.bin,JIKEAP_AX1801-MESH_AX1801MESH_IPQ60XX_8.0_2026092000.bin,16519838,d09180361fedeaeb35523b45fd70cf0e,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX2030A_IPQ50XX_EPORT_8.0_2026092000.bin,JIKEAP_AX2030A_IPQ50XX_EPORT_8.0_2026092000.bin,14947366,31d9b049a7e755f4336868adfe328f3e,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX2034F-GPON_AX2034FPON_IPQ50XX_EPORT_8.0_2026092000.bin,JIKEAP_AX2034F-GPON_AX2034FPON_IPQ50XX_EPORT_8.0_2026092000.bin,15602738,87765e3503e2e3479f9b64663b7194e0,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX2034W_IPQ50XX_EPORT_8.0_2026092000.bin,JIKEAP_AX2034W_IPQ50XX_EPORT_8.0_2026092000.bin,15602730,331bdddec9c8cac14c942f3000764524,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX2180_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,JIKEAP_AX2180_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,15995630,cfdcd03033511a05ca299c6d43abf43e,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3000F-SFP_AX3000FX_IPQ50XX_SFP_8.0_2026092000.bin,JIKEAP_AX3000F-SFP_AX3000FX_IPQ50XX_SFP_8.0_2026092000.bin,15602734,a99d0a51136d31e35ecdeafa3a4fac2c,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3000FY_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX3000FY_IPQ50XX_8.0_2026092000.bin,15340590,88a2cefec5561af92cc72f27ab8cf57b,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3000F_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX3000F_IPQ50XX_8.0_2026092000.bin,15340586,40c18252b22ca4269de82cd53ac34827,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3000X_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX3000X_IPQ50XX_8.0_2026092000.bin,14261658,5f83ca099ce04558ca8de003d23c275a,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3001-MESH_AX3001MESH_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX3001-MESH_AX3001MESH_IPQ50XX_8.0_2026092000.bin,17568810,2d853c9ff2702f15a4edc9ab92b3916b,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3025Y_IPQ807X_2500M_WIFI6_HT160_8.0_2026092000.bin,JIKEAP_AX3025Y_IPQ807X_2500M_WIFI6_HT160_8.0_2026092000.bin,16939054,5c9cbda9d184358c1311990e9f8d3c32,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX3050KY_IPQ807X_5000M_WIFI6_HT160_8.0_2026092000.bin,JIKEAP_AX3050KY_IPQ807X_5000M_WIFI6_HT160_8.0_2026092000.bin,13636026,4147998ad43a3e610eb2c512ad2d2cc7,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX5400KY_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX5400KY_IPQ50XX_8.0_2026092000.bin,15602814,cbc7d2ad70bb7cb217db9a4e7e15168e,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX5425Y-3-RU_AX5425Y3RU_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX5425Y-3-RU_AX5425Y3RU_IPQ50XX_8.0_2026092000.bin,16258178,4607fd1fef81b5093a9ee955782f0a92,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX5RM_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,JIKEAP_AX5RM_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,13898390,3337865b445ac6ff6b217794f818aec7,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8180X_IPQ60XX_8.0_2026092000.bin,JIKEAP_AX8180X_IPQ60XX_8.0_2026092000.bin,13898478,179953feb2b8d30b316a9564a0f3bd92,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8180Y_IPQ60XX_8.0_2026092000.bin,JIKEAP_AX8180Y_IPQ60XX_8.0_2026092000.bin,14160622,879a8c3362c99fba0927472dee942243,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8300A-SFP_AX8300ASFP_IPQ50XX_V2_8.0_2026092000.bin,JIKEAP_AX8300A-SFP_AX8300ASFP_IPQ50XX_V2_8.0_2026092000.bin,15602734,89052c62e6ded6ca71a570fd9835abde,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8300A-SFP_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX8300A-SFP_IPQ50XX_8.0_2026092000.bin,15602730,9041b99bdf455a3515699de2efdc94e7,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8301L_IPQ50XX_8.0_2026092000.bin,JIKEAP_AX8301L_IPQ50XX_8.0_2026092000.bin,15602814,a547a3115c27d8894cdb0dbcb2c6a497,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8325Q-SFP_AX8325QF_IPQ50XX_SFP_8.0_2026092000.bin,JIKEAP_AX8325Q-SFP_AX8325QF_IPQ50XX_SFP_8.0_2026092000.bin,17568810,76bd6bb07f63e75d0e45b23c7c2cb7e9,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AX8540Q-3_AX8540Q_IPQ50XX_SFP_8.0_2026092000.bin,JIKEAP_AX8540Q-3_AX8540Q_IPQ50XX_SFP_8.0_2026092000.bin,15602730,085f61febd2580fa762d8a99bd108a66,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_AXR3100_IPQ40XX_1000M_QCA9984_HT160_EPORT_8.0_2026092000.bin,JIKEAP_AXR3100_IPQ40XX_1000M_QCA9984_HT160_EPORT_8.0_2026092000.bin,14825790,0e481be8457125ae4f905128bd614886,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_B3000_IPQ50XX_AR8033_NOR32_EPORT_8.0_2026092000.bin,JIKEAP_B3000_IPQ50XX_AR8033_NOR32_EPORT_8.0_2026092000.bin,13362414,1494af7295bc8ef10bc43b610002ceaa,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_BE18710KY-3XG_BE18710KYD5_IPQ54XX_8.2_2026092000.zip,JIKEAP_BE18710KY-3XG_BE18710KYD5_IPQ54XX_8.2_2026092000.zip,30476075,02d76ea6b713928fefb2c30844b69e8c,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_BE21610KY-6GXG_BE21610KY6_IPQ54XX_8.2_2026092000.zip,JIKEAP_BE21610KY-6GXG_BE21610KY6_IPQ54XX_8.2_2026092000.zip,30479036,91801f931fcc72a2d96c76f2246d95e3,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_CM520_IPQ40XX_1000M_NAND_EPORT_8.0_2026092000.bin,JIKEAP_CM520_IPQ40XX_1000M_NAND_EPORT_8.0_2026092000.bin,14826562,67cec5ab3d1297a9458e0af41c332139,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_CM520_IPQ40XX_8.0_2026092000_opboot.bin,JIKEAP_CM520_IPQ40XX_8.0_2026092000_opboot.bin,25169920,d5c9d567d04db39ceedc3d0fdcb2aea5,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_EA1303_IPQ50XX_8.0_2026092000.bin,JIKEAP_EA1303_IPQ50XX_8.0_2026092000.bin,15602726,1df0e48ea6329e9aa85be268e187c006,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_HM1800_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,JIKEAP_HM1800_IPQ60XX_1000M_WIFI6_8.0_2026092000.bin,13388722,9193f7bb67ae80d64de6dfe5254ae66d,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_IK-SW3000G-DP_SW3000GDP_IPQ50XX_8.0_2026092000.bin,JIKEAP_IK-SW3000G-DP_SW3000GDP_IPQ50XX_8.0_2026092000.bin,15602734,bfed301044ea9639107d26e2b2915089,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_N3000V_IPQ50XX_NAND_EPORT_8.0_2026092000.bin,JIKEAP_N3000V_IPQ50XX_NAND_EPORT_8.0_2026092000.bin,14816294,85ba3b1d9ee18e06d12b9e90dc6f62b5,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_N3000_IPQ50XX_NAND_8.0_2026092000.bin,JIKEAP_N3000_IPQ50XX_NAND_8.0_2026092000.bin,14816290,0e0356750c58f57c71f571134540fb49,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_WIA3600_IPQ50XX_QCA8337_NAND_8.0_2026092000.bin,JIKEAP_WIA3600_IPQ50XX_QCA8337_NAND_8.0_2026092000.bin,14947370,7dce49a9380f3cc60177f11bc6ae7410,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_WP963_IPQ50XX_AR8033_NOR16_EPORT_8.0_2026092000.bin,JIKEAP_WP963_IPQ50XX_AR8033_NOR16_EPORT_8.0_2026092000.bin,13039254,1ff16bc98900b8463d5934e839a3eb94,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_WP973_IPQ50XX_NAND_8.0_2026092000.bin,JIKEAP_WP973_IPQ50XX_NAND_8.0_2026092000.bin,15602726,69e3cc106c1fa37fcf8a32964e4b275b,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_IPQ系列_WIFI6/JIKEAP_WP973_V0_IPQ50XX_NOR_NAND_8.0_2026092000.bin,JIKEAP_WP973_V0_IPQ50XX_NOR_NAND_8.0_2026092000.bin,15602818,98be84e52740505df65c0f4ba2b31230,2026,20260920,集客AP_高通_IPQ系列_WIFI6
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP0141_QCA934X_1000M_8.0_2026092000.bin,JIKEAP_AP0141_QCA934X_1000M_8.0_2026092000.bin,7471178,0a8c0388b3efc36312aab387da2f3fb6,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP110T_QCA933X_100M_EPORT_8.0_2026092000.bin,JIKEAP_AP110T_QCA933X_100M_EPORT_8.0_2026092000.bin,6881354,a699f886a69de63d25e5eec6b0aa9d70,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP112F_QCA953X_100M_16M_EPORT_8.0_2026092000.bin,JIKEAP_AP112F_QCA953X_100M_16M_EPORT_8.0_2026092000.bin,15730878,995001c32032ec436f02d83a0ce4f7e8,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP112Fv2_AP112FV2_QCA953X_100M_8M_EPORT_8.0_2026092000.bin,JIKEAP_AP112Fv2_AP112FV2_QCA953X_100M_8M_EPORT_8.0_2026092000.bin,7342186,ed2ed477f0ef6aeec20c04e0a4170fc2,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP112J_QCA953X_100M_EPORT_8.0_2026092000.bin,JIKEAP_AP112J_QCA953X_100M_EPORT_8.0_2026092000.bin,15730908,07a17a39c60bce69b434fb3938a202e8,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP112Q_QCA934X_100M_EPORT_8.0_2026092000.bin,JIKEAP_AP112Q_QCA934X_100M_EPORT_8.0_2026092000.bin,7866811,0752349afb7bde75d56493fee0defe00,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP112T_QCA953X_100M_EPORT_8.0_2026092000.bin,JIKEAP_AP112T_QCA953X_100M_EPORT_8.0_2026092000.bin,7342162,2777fb286252b0174cb303bf1adf4fed,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP112Y_QCA953X_100M_EPORT_8.0_2026092000.bin,JIKEAP_AP112Y_QCA953X_100M_EPORT_8.0_2026092000.bin,15730889,93d722fd82ffb81fb4ee1142a7d90fc3,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP116F_QCA953X_100M_QCA9887_EPORT_8.0_2026092000.bin,JIKEAP_AP116F_QCA953X_100M_QCA9887_EPORT_8.0_2026092000.bin,15730933,47f54a37fe222b42977b15978b32bc1b,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP116Q_QCA953X_100M_QCA9887_EPORT_8.0_2026092000.bin,JIKEAP_AP116Q_QCA953X_100M_QCA9887_EPORT_8.0_2026092000.bin,15730805,f4bcc27f10dbb9e7cec7d6ef20a577fc,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP117Q_QCA956X_1000M_QCA9882_8.0_2026092000.bin,JIKEAP_AP117Q_QCA956X_1000M_QCA9882_8.0_2026092000.bin,15730896,57288a8865aab11d9c931c1d11e533fa,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP120_QCA934X_1000M_8.0_2026092000.bin,JIKEAP_AP120_QCA934X_1000M_8.0_2026092000.bin,14288849,1a45875f43ac53834f56dcdfaf749360,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP126F_QCA953X_100M_8M_8.0_2026092000.bin,JIKEAP_AP126F_QCA953X_100M_8M_8.0_2026092000.bin,7342193,aa29c9c61f8f10b5e90c920a861700ab,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP130F-H_QCA953X_100M_8.0_2026092000.bin,JIKEAP_AP130F-H_QCA953X_100M_8.0_2026092000.bin,15730842,98a738e54589552452e5addc569cb245,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP130T_QCA934X_100M_AR9341_8.0_2026092000.bin,JIKEAP_AP130T_QCA934X_100M_AR9341_8.0_2026092000.bin,6881354,44984b49b9b1405c317e3e90eb9bdcc5,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP135T-H_QCA953X_100M_AR9341_8.0_2026092000.bin,JIKEAP_AP135T-H_QCA953X_100M_AR9341_8.0_2026092000.bin,7342189,36802b4dcd0b913432280d393c2454ff,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP136Y-H_QCA953X_100M_8.0_2026092000.bin,JIKEAP_AP136Y-H_QCA953X_100M_8.0_2026092000.bin,15730925,fe35d19e1543bef35b7ab82626a56455,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP147_QCA953X_100M_QCA9887_8.0_2026092000.bin,JIKEAP_AP147_QCA953X_100M_QCA9887_8.0_2026092000.bin,15730882,22768ab14a1b14e1847fd7c2121f2af0,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP153Y-H_QCA953X_8.0_2026092000.bin,JIKEAP_AP153Y-H_QCA953X_8.0_2026092000.bin,15730966,1908430674a3c7221d225047b873865c,2026,20260920,集客AP_高通_MIPS
2026/20260920/集客AP_高通_MIPS/JIKEAP_AP185W_QCA934X_8.0_2026092000.bin,JIKEAP_AP185W_QCA934X_8.0_2026092000.bin,7342354,886d3ab21ab0e140760505d8c78ee602,2026,20260920,集客AP_高通_MIPS
